Date,Close,Close,Close,Close,Close,Close
2011-12-13,13.88607120513916,70.9000015258789,36.33000183105469,15.582344055175781,126.30769348144531,23.762500762939453
2011-12-14,13.578213691711426,69.94000244140625,35.15999984741211,15.394048690795898,127.76923370361328,23.59749984741211
2011-12-15,13.533571243286133,70.61000061035156,35.189998626708984,15.430662155151367,129.15383911132812,23.520000457763672
2011-12-16,13.607856750488281,71.01000213623047,35.31999969482422,15.59056282043457,130.84616088867188,23.417499542236328
2011-12-19,13.650357246398926,70.16000366210938,34.75,15.48769760131836,129.6923065185547,23.344999313354492
2011-12-20,14.141071319580078,72.44000244140625,36.16999816894531,15.700401306152344,132.92308044433594,23.407499313354492
2011-12-21,14.158928871154785,73.58999633789062,36.27000045776367,15.587076187133789,136.07691955566406,24.087499618530273
2011-12-22,14.233928680419922,74.29000091552734,36.95000076293945,15.683713912963867,138.84616088867188,23.704999923706055
2011-12-23,14.404643058776855,73.97000122070312,37.70000076293945,15.769392013549805,140.23077392578125,24.225000381469727
2011-12-27,14.518928527832031,74.2699966430664,37.61000061035156,15.946478843688965,138.53846740722656,24.4424991607666
2011-12-28,14.380000114440918,73.26000213623047,37.2400016784668,15.932780265808105,137.15383911132812,24.107500076293945
2011-12-29,14.468570709228516,74.11000061035156,37.709999084472656,16.000028610229492,139.0,24.364999771118164
2011-12-30,14.464285850524902,73.3499984741211,37.5,16.087200164794922,137.76922607421875,24.092500686645508
2012-01-03,14.686785697937012,74.22000122070312,38.310001373291016,16.573129653930664,141.23077392578125,24.202499389648438
2012-01-04,14.765713691711426,74.33000183105469,38.849998474121094,16.644611358642578,142.76922607421875,24.55500030517578
2012-01-05,14.929642677307129,73.52999877929688,39.5,16.413726806640625,142.6923065185547,24.540000915527344
2012-01-06,15.085714340209961,73.9800033569336,39.90999984741211,16.189817428588867,143.46153259277344,24.497499465942383
2012-01-09,15.061785697937012,74.52999877929688,39.75,15.503389358520508,145.07691955566406,24.587499618530273
2012-01-10,15.115714073181152,75.0,39.630001068115234,15.520325660705566,144.0,24.61750030517578
2012-01-11,15.091071128845215,74.73999786376953,38.70000076293945,15.59056282043457,145.23077392578125,24.53499984741211
2012-01-12,15.049642562866211,75.51000213623047,38.72999954223633,15.682218551635742,145.61538696289062,24.774999618530273
2012-01-13,14.993213653564453,74.5999984741211,38.400001525878906,15.56640338897705,144.92308044433594,24.575000762939453
2012-01-17,15.16785717010498,75.23999786376953,38.47999954223633,15.655817985534668,144.15383911132812,24.809999465942383
2012-01-18,15.325357437133789,75.05999755859375,39.02000045776367,15.763664245605469,146.3076934814453,25.21500015258789
2012-01-19,15.276785850524902,75.55999755859375,39.439998626708984,15.92954158782959,147.3076934814453,25.395000457763672
2012-01-20,15.010713577270508,75.5199966430664,39.310001373291016,14.595044136047363,147.3076934814453,25.440000534057617
2012-01-23,15.264642715454102,75.51000213623047,39.25,14.583337783813477,145.6923065185547,25.389999389648438
2012-01-24,15.014642715454102,75.36000061035156,39.25,14.469017028808594,144.92308044433594,25.552499771118164
2012-01-25,15.952142715454102,75.81999969482422,39.560001373291016,14.18408489227295,147.15383911132812,25.802499771118164
2012-01-26,15.879643440246582,75.30999755859375,39.349998474121094,14.149463653564453,146.6923065185547,25.575000762939453
2012-01-27,15.974286079406738,74.55000305175781,39.25,14.445355415344238,146.38461303710938,25.52750015258789
2012-01-30,16.17892837524414,74.16000366210938,38.9900016784668,14.38831901550293,145.38461303710938,25.84749984741211
2012-01-31,16.3028564453125,74.18000030517578,38.900001525878906,14.448593139648438,143.92308044433594,25.997499465942383
2012-02-01,16.292499542236328,75.37000274658203,39.33000183105469,14.46652603149414,144.38461303710938,25.9375
2012-02-02,16.25428581237793,75.22000122070312,38.90999984741211,14.573125839233398,144.23077392578125,25.704999923706055
2012-02-03,16.417142868041992,76.33999633789062,40.0,14.852579116821289,146.3076934814453,25.875
2012-02-06,16.570356369018555,75.45999908447266,40.459999084472656,15.170388221740723,146.53846740722656,25.864999771118164
2012-02-07,16.743928909301758,75.19999694824219,40.97999954223633,15.112604141235352,147.53846740722656,26.0575008392334
2012-02-08,17.0242862701416,75.45999908447266,41.27000045776367,15.189316749572754,148.0,26.482500076293945
2012-02-09,17.61321449279785,75.9000015258789,41.529998779296875,15.229415893554688,147.15383911132812,26.440000534057617
2012-02-10,17.622142791748047,74.94999694824219,41.45000076293945,15.091184616088867,145.23077392578125,26.352500915527344
2012-02-13,17.950000762939453,74.8499984741211,41.790000915527344,15.247846603393555,146.6923065185547,26.30500030517578
2012-02-14,18.19499969482422,75.55999755859375,41.599998474121094,15.187074661254883,145.6923065185547,26.657499313354492
2012-02-15,17.773929595947266,75.20999908447266,41.25,15.082467079162598,144.3076934814453,26.649999618530273
2012-02-16,17.936071395874023,75.2699966430664,41.540000915527344,15.106377601623535,146.23077392578125,26.540000915527344
2012-02-17,17.932857513427734,75.3499984741211,41.75,15.059553146362305,148.3076934814453,26.670000076293945
2012-02-21,18.387500762939453,75.72000122070312,41.56999969482422,15.292678833007812,149.3076934814453,26.237499237060547
2012-02-22,18.322856903076172,76.05999755859375,41.27000045776367,15.141744613647461,149.15383911132812,26.4325008392334
2012-02-23,18.4424991607666,75.8499984741211,41.47999954223633,15.096165657043457,148.53846740722656,26.53499984741211
2012-02-24,18.657499313354492,76.05999755859375,41.310001373291016,15.19056224822998,148.0,26.572500228881836
2012-02-27,18.777143478393555,75.20999908447266,41.63999938964844,15.175867080688477,146.6923065185547,26.792499542236328
2012-02-28,19.12178611755371,75.16000366210938,41.93000030517578,15.402018547058105,147.38461303710938,26.857500076293945
2012-02-29,19.37285614013672,74.94999694824219,41.9900016784668,15.39853286743164,146.53846740722656,26.979999542236328
2012-03-01,19.445356369018555,75.08000183105469,42.38999938964844,15.5018949508667,147.07691955566406,27.135000228881836
2012-03-02,19.470714569091797,74.9000015258789,42.36000061035156,15.473252296447754,145.92308044433594,27.184999465942383
2012-03-05,19.04142951965332,74.12999725341797,42.70000076293945,15.298906326293945,145.0,27.309999465942383
2012-03-06,18.937856674194336,72.55999755859375,42.0,15.067523002624512,141.6923065185547,26.834999084472656
2012-03-07,18.953214645385742,73.5199966430664,41.75,15.113350868225098,144.38461303710938,26.895000457763672
2012-03-08,19.356786727905273,74.16999816894531,42.02000045776367,15.121820449829102,146.38461303710938,26.975000381469727
2012-03-09,19.47035789489746,73.29000091552734,42.2400016784668,14.950213432312012,146.46153259277344,27.4950008392334
2012-03-12,19.71428680419922,73.5999984741211,42.34000015258789,15.07225513458252,147.15383911132812,27.362499237060547
2012-03-13,20.28928565979004,74.30999755859375,44.0099983215332,15.386825561523438,150.6923065185547,27.690000534057617
2012-03-14,21.056428909301758,75.2300033569336,43.47999954223633,15.342244148254395,152.23077392578125,27.575000762939453
2012-03-15,20.912857055664062,75.43000030517578,43.470001220703125,15.470264434814453,155.07691955566406,27.6825008392334
2012-03-16,20.9132137298584,75.19999694824219,43.189998626708984,15.567648887634277,155.38461303710938,27.80500030517578
2012-03-19,21.467857360839844,75.4000015258789,43.439998626708984,15.790313720703125,155.46153259277344,28.032499313354492
2012-03-20,21.641429901123047,75.13999938964844,43.2400016784668,15.778109550476074,154.38461303710938,27.934999465942383
2012-03-21,21.51785659790039,75.01000213623047,43.27000045776367,15.939753532409668,154.38461303710938,27.610000610351562
2012-03-22,21.405000686645508,73.91999816894531,43.290000915527344,16.0909366607666,152.6923065185547,27.747499465942383
2012-03-23,21.287500381469727,73.97000122070312,43.650001525878906,16.0047607421875,152.15383911132812,26.854999542236328
2012-03-26,21.6778564453125,75.18000030517578,44.380001068115234,16.172630310058594,154.23077392578125,27.137500762939453
2012-03-27,21.945714950561523,74.80999755859375,44.150001525878906,16.115097045898438,154.15383911132812,26.969999313354492
2012-03-28,22.057857513427734,74.33000183105469,43.5099983215332,16.332780838012695,153.92308044433594,26.8075008392334
2012-03-29,21.78071403503418,74.08000183105469,43.0099983215332,16.149717330932617,153.46153259277344,26.962499618530273
2012-03-30,21.412500381469727,74.37000274658203,43.779998779296875,15.971136093139648,154.38461303710938,27.110000610351562
2012-04-02,22.093929290771484,75.16999816894531,43.84000015258789,16.112606048583984,154.0,27.2549991607666
2012-04-03,22.4757137298584,74.6500015258789,43.290000915527344,16.00550651550293,153.53846740722656,27.342500686645508
2012-04-04,22.296785354614258,73.66999816894531,42.93000030517578,15.81945514678955,151.84616088867188,27.372499465942383
2012-04-05,22.63142967224121,73.58999633789062,43.08000183105469,15.748969078063965,149.92308044433594,27.59749984741211
2012-04-09,22.72249984741211,72.43000030517578,42.11000061035156,15.712106704711914,147.6923065185547,27.672500610351562
2012-04-10,22.444286346435547,70.5999984741211,40.9900016784668,15.6129789352417,144.15383911132812,26.614999771118164
2012-04-11,22.364286422729492,71.7699966430664,41.369998931884766,15.839629173278809,146.23077392578125,27.0625
2012-04-12,22.241785049438477,73.5,42.150001525878906,16.214473724365234,148.46153259277344,27.162500381469727
2012-04-13,21.6153564453125,72.91999816894531,41.849998474121094,15.556690216064453,145.23077392578125,27.292499542236328
2012-04-16,20.718929290771484,72.68000030517578,41.65999984741211,15.095170021057129,145.38461303710938,27.350000381469727
2012-04-17,21.774999618530273,74.08999633789062,42.68000030517578,15.182342529296875,148.76922607421875,27.457500457763672
2012-04-18,21.726428985595703,73.70999908447266,42.4900016784668,15.129541397094727,146.92308044433594,27.639999389648438
2012-04-19,20.979999542236328,73.0999984741211,42.08000183105469,14.926551818847656,147.23077392578125,27.40250015258789
2012-04-20,20.463571548461914,73.55000305175781,42.349998474121094,14.845853805541992,148.92308044433594,27.6924991607666
2012-04-23,20.417856216430664,72.86000061035156,42.0099983215332,14.884209632873535,146.6923065185547,27.4375
2012-04-24,20.010000228881836,73.20999908447266,42.18000030517578,14.975618362426758,150.3076934814453,26.6875
2012-04-25,21.78571319580078,77.08000183105469,42.70000076293945,15.186079025268555,149.61538696289062,27.25749969482422
2012-04-26,21.703571319580078,76.98999786376953,43.36000061035156,15.329292297363281,150.92308044433594,27.587499618530273
2012-04-27,21.53571319580078,77.2699966430664,43.349998474121094,15.31708812713623,152.15383911132812,27.65999984741211
2012-04-30,20.856428146362305,76.80000305175781,43.11000061035156,15.064783096313477,150.61538696289062,27.967500686645508
2012-05-01,20.79035758972168,77.25,43.790000915527344,15.054323196411133,152.3076934814453,27.825000762939453
2012-05-02,20.9278564453125,77.26000213623047,43.540000915527344,15.124809265136719,152.07691955566406,28.56999969482422
2012-05-03,20.779285430908203,76.83000183105469,43.810001373291016,15.218457221984863,150.84616088867188,28.600000381469727
2012-05-04,20.1875,75.83999633789062,42.93000030517578,14.868518829345703,148.76922607421875,27.952499389648438
2012-05-07,20.338571548461914,75.95999908447266,43.81999969482422,15.132031440734863,148.61538696289062,27.854999542236328
2012-05-08,20.292142868041992,75.4000015258789,44.29999923706055,15.262541770935059,148.07691955566406,27.1825008392334
2012-05-09,20.327856063842773,74.05000305175781,45.02000045776367,15.171881675720215,145.46153259277344,27.037500381469727
2012-05-10,20.375713348388672,73.80000305175781,45.279998779296875,15.284211158752441,146.84616088867188,26.889999389648438
2012-05-11,20.239643096923828,73.55999755859375,45.560001373291016,15.074248313903809,146.23077392578125,27.065000534057617
2012-05-14,19.93642807006836,73.12000274658203,45.16999816894531,15.04361343383789,143.07691955566406,26.86750030517578
2012-05-15,19.756071090698242,72.58000183105469,45.0099983215332,15.220699310302734,141.53846740722656,26.80500030517578
2012-05-16,19.502857208251953,72.3499984741211,45.08000183105469,15.664534568786621,146.15383911132812,26.75
2012-05-17,18.932857513427734,69.7300033569336,44.33000183105469,15.518083572387695,145.23077392578125,26.084999084472656
2012-05-18,18.942142486572266,69.1500015258789,43.810001373291016,14.953948974609375,145.76922607421875,26.360000610351562
2012-05-21,20.045713424682617,71.77999877929688,44.38999938964844,15.295418739318848,147.07691955566406,26.8075008392334
2012-05-22,19.891786575317383,71.4800033569336,44.38999938964844,14.963912010192871,147.53846740722656,27.112499237060547
2012-05-23,20.37714385986328,71.56999969482422,44.209999084472656,15.17960262298584,147.53846740722656,26.8799991607666
2012-05-24,20.190000534057617,71.38999938964844,44.439998626708984,15.035144805908203,148.07691955566406,26.8700008392334
2012-05-25,20.081785202026367,70.0,44.5,14.733027458190918,147.6923065185547,27.197500228881836
2012-05-29,20.438213348388672,70.4000015258789,45.47999954223633,14.803014755249023,148.84616088867188,27.729999542236328
2012-05-30,20.684642791748047,69.38999938964844,45.20000076293945,14.650835037231445,146.46153259277344,27.15250015258789
2012-05-31,20.633214950561523,69.61000061035156,45.709999084472656,14.467272758483887,146.84616088867188,27.045000076293945
2012-06-01,20.035356521606445,67.23999786376953,44.400001525878906,14.221195220947266,142.61538696289062,26.149999618530273
2012-06-04,20.153213500976562,67.5,44.40999984741211,14.410735130310059,139.61538696289062,26.174999237060547
2012-06-05,20.101070404052734,67.58000183105469,44.84000015258789,14.206998825073242,140.3076934814453,26.377500534057617
2012-06-06,20.409286499023438,69.0199966430664,45.529998779296875,14.460049629211426,145.23077392578125,26.767499923706055
2012-06-07,20.41857147216797,69.94999694824219,45.630001068115234,14.401768684387207,146.15383911132812,26.84000015258789
2012-06-08,20.7257137298584,69.94000244140625,46.2400016784668,14.457060813903809,147.6923065185547,27.15999984741211
2012-06-11,20.398929595947266,70.11000061035156,45.79999923706055,14.15942668914795,147.0,26.864999771118164
2012-06-12,20.5771427154541,72.58000183105469,46.380001068115234,14.07474422454834,149.84616088867188,26.899999618530273
2012-06-13,20.43428611755371,72.05999755859375,46.22999954223633,13.974868774414062,149.0,25.55500030517578
2012-06-14,20.411785125732422,71.8499984741211,47.18000030517578,13.92405891418457,151.6923065185547,25.0049991607666
2012-06-15,20.504642486572266,71.98999786376953,47.09000015258789,14.060049057006836,153.84616088867188,25.4375
2012-06-18,20.920713424682617,71.9000015258789,47.099998474121094,14.217958450317383,151.92308044433594,25.350000381469727
2012-06-19,20.97892951965332,72.91999816894531,47.5099983215332,14.48396110534668,153.84616088867188,25.385000228881836
2012-06-20,20.919286727905273,73.01000213623047,47.72999954223633,14.383835792541504,154.61538696289062,25.299999237060547
2012-06-21,20.631071090698242,71.37000274658203,47.400001525878906,14.077484130859375,150.23077392578125,24.665000915527344
2012-06-22,20.78928565979004,71.95999908447266,47.470001220703125,14.233649253845215,152.38461303710938,24.850000381469727
2012-06-25,20.3846435546875,71.05000305175781,46.70000076293945,13.965154647827148,150.15383911132812,24.364999771118164
2012-06-26,20.429643630981445,70.93000030517578,47.29999923706055,14.064284324645996,152.3076934814453,24.612499237060547
2012-06-27,20.51785659790039,71.87000274658203,47.869998931884766,14.179351806640625,154.84616088867188,24.52750015258789
2012-06-28,20.323213577270508,71.58000183105469,47.81999969482422,14.055068016052246,155.38461303710938,24.22249984741211
2012-06-29,20.85714340209961,74.30000305175781,48.5,14.447596549987793,160.3076934814453,21.94499969482422
2012-07-02,21.161428451538086,73.18000030517578,48.720001220703125,14.457559585571289,157.61538696289062,22.212499618530273
2012-07-03,21.407499313354492,74.2699966430664,48.59000015258789,14.64087200164795,157.15383911132812,22.6200008392334
2012-07-05,21.783571243286133,74.44000244140625,48.11000061035156,14.842367172241211,156.38461303710938,23.049999237060547
2012-07-06,21.63857078552246,73.69000244140625,48.040000915527344,14.594795227050781,153.84616088867188,22.844999313354492
2012-07-09,21.92464256286621,74.02999877929688,48.0,14.595541954040527,154.15383911132812,22.56999969482422
2012-07-10,21.721786499023438,73.22000122070312,47.36000061035156,14.488195419311523,150.92308044433594,22.822500228881836
2012-07-11,21.5867862701416,71.5199966430664,47.27000045776367,14.226426124572754,151.38461303710938,23.065000534057617
2012-07-12,21.389286041259766,71.70999908447266,47.40999984741211,14.208742141723633,149.53846740722656,22.954999923706055
2012-07-13,21.60607147216797,73.51000213623047,48.189998626708984,14.359177589416504,152.07691955566406,23.49250030517578
2012-07-16,21.675357818603516,72.97000122070312,47.86000061035156,14.319328308105469,150.6923065185547,23.2549991607666
2012-07-17,21.676429748535156,73.11000061035156,49.349998474121094,14.364409446716309,151.6923065185547,23.190000534057617
2012-07-18,21.652143478393555,73.88999938964844,49.349998474121094,14.464781761169434,152.61538696289062,23.657499313354492
2012-07-19,21.940000534057617,74.86000061035156,48.9900016784668,14.771134376525879,152.3076934814453,23.815000534057617
2012-07-20,21.582143783569336,73.88999938964844,48.59000015258789,15.213476181030273,152.84616088867188,23.270000457763672
2012-07-23,21.565357208251953,72.91000366210938,47.97999954223633,15.33028793334961,154.53846740722656,23.212499618530273
2012-07-24,21.461429595947266,72.02999877929688,48.15999984741211,15.132530212402344,153.61538696289062,23.239999771118164
2012-07-25,20.534643173217773,74.02999877929688,48.29999923706055,15.142990112304688,153.84616088867188,23.377500534057617
2012-07-26,20.531429290771484,74.91000366210938,49.709999084472656,15.276739120483398,158.15383911132812,24.145000457763672
2012-07-27,20.898571014404297,75.51000213623047,49.939998626708984,15.814723014831543,160.92308044433594,24.25749969482422
2012-07-30,21.25107192993164,74.86000061035156,49.79999923706055,15.7484712600708,160.0,23.962499618530273
2012-07-31,21.812856674194336,73.91000366210938,49.13999938964844,15.765157699584961,159.61538696289062,23.337499618530273
2012-08-01,21.671785354614258,72.7699966430664,48.81999969482422,15.7579345703125,159.46153259277344,23.25
2012-08-02,21.706785202026367,71.98999786376953,48.97999954223633,15.660052299499512,157.84616088867188,23.135000228881836
2012-08-03,21.989286422729492,72.80999755859375,49.77000045776367,15.97337818145752,161.23077392578125,23.642499923706055
2012-08-06,22.233928680419922,72.88999938964844,49.650001525878906,16.010488510131836,161.3076934814453,23.8799991607666
2012-08-07,22.175357818603516,74.45999908447266,49.810001373291016,15.953701972961426,162.46153259277344,24.042499542236328
2012-08-08,22.13785743713379,74.5999984741211,50.4900016784668,15.995794296264648,161.61538696289062,23.975000381469727
2012-08-09,22.168928146362305,74.27999877929688,49.959999084472656,15.998783111572266,162.0,23.764999389648438
2012-08-10,22.203571319580078,74.20999908447266,49.650001525878906,15.99006462097168,162.3076934814453,23.625
2012-08-13,22.5,74.19000244140625,49.86000061035156,16.438634872436523,161.46153259277344,23.962499618530273
2012-08-14,22.56035614013672,73.80999755859375,49.689998626708984,16.654075622558594,161.07691955566406,23.727500915527344
2012-08-15,22.52964210510254,73.06999969482422,49.88999938964844,16.62618064880371,161.23077392578125,23.55500030517578
2012-08-16,22.726428985595703,73.63999938964844,50.25,16.75893211364746,161.92308044433594,23.69499969482422
2012-08-17,23.146785736083984,73.91000366210938,50.459999084472656,16.865285873413086,161.53846740722656,24.065000534057617
2012-08-20,23.75535774230957,73.83000183105469,50.45000076293945,16.8254337310791,161.0,23.9424991607666
2012-08-21,23.430713653564453,73.2699966430664,49.63999938964844,16.675247192382812,160.38461303710938,23.962499618530273
2012-08-22,23.888214111328125,72.80000305175781,49.65999984741211,16.866281509399414,159.84616088867188,23.9424991607666
2012-08-23,23.66535758972168,70.36000061035156,49.16999816894531,16.8568172454834,158.76922607421875,23.862499237060547
2012-08-24,23.68642807006836,71.08999633789062,49.560001373291016,16.902395248413086,160.0,24.21500015258789
2012-08-27,24.13142967224121,71.37999725341797,49.630001068115234,16.66802406311035,160.38461303710938,24.107500076293945
2012-08-28,24.100000381469727,71.5199966430664,49.630001068115234,16.868024826049805,160.07691955566406,24.717500686645508
2012-08-29,24.052499771118164,71.44000244140625,50.040000915527344,17.13602066040039,160.15383911132812,24.672500610351562
2012-08-30,23.70964241027832,70.81999969482422,49.41999816894531,16.978361129760742,158.76922607421875,24.4375
2012-08-31,23.75857162475586,71.4000015258789,49.470001220703125,17.06329345703125,159.3076934814453,24.34000015258789
2012-09-04,24.10607147216797,70.87000274658203,49.65999984741211,16.962421417236328,157.76922607421875,24.315000534057617
2012-09-05,23.936786651611328,71.91999816894531,50.790000915527344,16.954450607299805,158.84616088867188,24.337499618530273
2012-09-06,24.15250015258789,72.81999969482422,51.86000061035156,17.419706344604492,163.92308044433594,24.864999771118164
2012-09-07,24.301429748535156,72.88999938964844,51.7400016784668,17.587827682495117,166.07691955566406,24.822500228881836
2012-09-10,23.669286727905273,71.08000183105469,51.52000045776367,17.453828811645508,165.23077392578125,25.010000228881836
2012-09-11,23.592500686645508,71.2699966430664,51.560001373291016,17.240129470825195,166.07691955566406,24.920000076293945
2012-09-12,23.921070098876953,70.95999908447266,51.70000076293945,17.207502365112305,168.38461303710938,25.209999084472656
2012-09-13,24.39214324951172,71.58000183105469,52.599998474121094,17.585086822509766,169.38461303710938,24.799999237060547
2012-09-14,24.68857192993164,71.27999877929688,52.349998474121094,17.67574691772461,170.07691955566406,24.15999984741211
2012-09-17,24.992143630981445,69.91999816894531,52.150001525878906,17.68321990966797,169.61538696289062,24.49250030517578
2012-09-18,25.068214416503906,70.44999694824219,51.900001525878906,17.889944076538086,171.07691955566406,24.43000030517578
2012-09-19,25.075000762939453,69.9000015258789,52.70000076293945,18.119583129882812,172.53846740722656,24.415000915527344
2012-09-20,24.953571319580078,69.8499984741211,52.65999984741211,18.135025024414062,172.53846740722656,24.18000030517578
2012-09-21,25.00321388244629,69.97000122070312,52.7400016784668,18.281227111816406,173.3076934814453,24.1299991607666
2012-09-24,24.671070098876953,70.02999877929688,52.91999816894531,18.664541244506836,172.0,23.829999923706055
2012-09-25,24.05500030517578,69.37999725341797,52.540000915527344,18.659061431884766,171.61538696289062,23.770000457763672
2012-09-26,23.75642967224121,70.25,51.939998626708984,18.766159057617188,170.0,23.872499465942383
2012-09-27,24.332857131958008,70.0999984741211,52.58000183105469,18.841875076293945,174.84616088867188,24.0
2012-09-28,23.825000762939453,69.5999984741211,52.279998779296875,18.792062759399414,174.6923065185547,23.727500915527344
2012-10-01,23.54964256286621,70.01000213623047,52.06999969482422,18.9733829498291,175.46153259277344,23.887500762939453
2012-10-02,23.618213653564453,69.52999877929688,51.63999938964844,18.854080200195312,175.3076934814453,23.737499237060547
2012-10-03,23.980356216430664,69.86000061035156,52.470001220703125,18.991315841674805,176.23077392578125,23.450000762939453
2012-10-04,23.814285278320312,69.94000244140625,52.630001068115234,19.129547119140625,176.53846740722656,23.97249984741211
2012-10-05,23.306785583496094,70.88999938964844,52.970001220703125,19.119585037231445,177.84616088867188,23.80500030517578
2012-10-08,22.791786193847656,70.56999969482422,52.33000183105469,18.87525177001953,176.3076934814453,23.747499465942383
2012-10-09,22.70892906188965,70.63999938964844,51.5099983215332,18.532785415649414,174.0,23.6200008392334
2012-10-10,22.8896427154541,70.33999633789062,51.209999084472656,18.544490814208984,172.53846740722656,23.55500030517578
2012-10-11,22.43214225769043,70.83000183105469,50.34000015258789,18.71684455871582,173.15383911132812,23.725000381469727
2012-10-12,22.489643096923828,71.8499984741211,50.59000015258789,18.549222946166992,172.92308044433594,23.604999542236328
2012-10-15,22.670000076293945,72.25,50.790000915527344,18.455324172973633,174.15383911132812,23.90250015258789
2012-10-16,23.206785202026367,73.4800033569336,51.2400016784668,18.547977447509766,174.15383911132812,24.309999465942383
2012-10-17,23.021785736083984,73.62999725341797,52.290000915527344,18.81671905517578,176.23077392578125,24.392499923706055
2012-10-18,22.59428596496582,74.26000213623047,52.41999816894531,17.310117721557617,175.46153259277344,24.392499923706055
2012-10-19,21.780000686645508,74.01000213623047,51.900001525878906,16.98110008239746,169.46153259277344,24.112499237060547
2012-10-22,22.64392852783203,73.69999694824219,51.790000915527344,16.903392791748047,166.92308044433594,23.6200008392334
2012-10-23,21.90571403503418,72.81999969482422,50.7599983215332,16.945234298706055,163.6923065185547,23.204999923706055
2012-10-24,22.02964210510254,72.70999908447266,50.650001525878906,16.86927032470703,163.53846740722656,23.22249984741211
2012-10-25,21.769285202026367,71.54000091552734,50.2599983215332,16.880727767944336,163.53846740722656,22.827499389648438
2012-10-26,21.571428298950195,71.11000061035156,50.08000183105469,16.81572151184082,162.38461303710938,22.787500381469727
2012-10-31,21.261428833007812,70.44000244140625,49.119998931884766,16.94399070739746,162.0,22.844999313354492
2012-11-01,21.30500030517578,70.79000091552734,49.779998779296875,17.125558853149414,164.15383911132812,23.837499618530273
2012-11-02,20.600000381469727,70.05000305175781,49.86000061035156,17.133777618408203,163.92308044433594,23.635000228881836
2012-11-05,20.87928581237793,70.41000366210938,50.31999969482422,17.01024055480957,164.6923065185547,23.815000534057617
2012-11-06,20.816070556640625,72.0199966430664,50.470001220703125,16.97935676574707,166.07691955566406,24.032499313354492
2012-11-07,19.928571701049805,70.11000061035156,50.08000183105469,16.615720748901367,162.53846740722656,23.662500381469727
2012-11-08,19.20535659790039,70.9800033569336,50.040000915527344,16.246355056762695,160.6923065185547,22.96500015258789
2012-11-09,19.537857055664062,73.25,47.060001373291016,16.513851165771484,161.53846740722656,23.077499389648438
2012-11-12,19.38678550720215,73.69000244140625,47.45000076293945,16.58533477783203,160.6923065185547,23.072500228881836
2012-11-13,19.389286041259766,73.36000061035156,47.959999084472656,16.414724349975586,159.07691955566406,22.86750030517578
2012-11-14,19.174285888671875,71.29000091552734,47.16999816894531,16.252830505371094,153.92308044433594,22.649999618530273
2012-11-15,18.77214241027832,71.04000091552734,47.470001220703125,16.121074676513672,154.3076934814453,22.707500457763672
2012-11-16,18.845714569091797,70.7699966430664,47.41999816894531,16.119081497192383,155.0,23.147499084472656
2012-11-19,20.20464324951172,71.95999908447266,47.90999984741211,16.642868041992188,158.92308044433594,24.079999923706055
2012-11-20,20.032499313354492,72.54000091552734,48.439998626708984,16.686704635620117,158.61538696289062,23.90250015258789
2012-11-21,20.060714721679688,73.1500015258789,48.68000030517578,16.58458709716797,159.07691955566406,23.899999618530273
2012-11-23,20.41071319580078,73.73999786376953,49.2599983215332,16.636890411376953,161.84616088867188,24.1875
2012-11-26,21.054643630981445,74.2699966430664,49.029998779296875,16.46702766418457,162.0,24.415000915527344
2012-11-27,20.885000228881836,74.48999786376953,48.599998474121094,16.705135345458984,160.53846740722656,24.252500534057617
2012-11-28,20.819286346435547,74.08999633789062,49.20000076293945,17.027925491333008,162.61538696289062,24.782499313354492
2012-11-29,21.04857063293457,74.12000274658203,49.720001220703125,17.23265838623047,162.53846740722656,24.74250030517578
2012-11-30,20.902856826782227,74.27999877929688,49.65999984741211,17.394052505493164,162.53846740722656,24.3700008392334
2012-12-03,20.93535614013672,74.0199966430664,49.290000915527344,17.316343307495117,160.15383911132812,24.389999389648438
2012-12-04,20.566070556640625,74.05000305175781,49.29999923706055,17.211238861083984,160.46153259277344,24.417499542236328
2012-12-05,19.24250030517578,73.87000274658203,49.59000015258789,17.131288528442383,163.3076934814453,24.420000076293945
2012-12-06,19.544286727905273,73.9800033569336,49.060001373291016,17.213729858398438,164.38461303710938,24.604999542236328
2012-12-07,19.04464340209961,74.63999938964844,49.2400016784668,17.04137420654297,165.07691955566406,24.647499084472656
2012-12-10,18.922143936157227,75.52999877929688,49.29999923706055,17.07151222229004,164.53846740722656,24.520000457763672
2012-12-11,19.335357666015625,75.81999969482422,49.47999954223633,17.35694122314453,165.46153259277344,24.852500915527344
2012-12-12,19.25,75.47000122070312,49.63999938964844,17.373878479003906,167.53846740722656,24.799999237060547
2012-12-13,18.917499542236328,74.31999969482422,49.11000061035156,17.50189971923828,166.3076934814453,24.332500457763672
2012-12-14,18.206785202026367,74.0199966430664,48.66999816894531,17.48346710205078,166.3076934814453,24.227500915527344
2012-12-17,18.52964210510254,74.6500015258789,49.279998779296875,17.952211380004883,168.6923065185547,24.497499465942383
2012-12-18,19.06785774230957,75.5199966430664,50.220001220703125,17.959434509277344,166.84616088867188,24.729999542236328
2012-12-19,18.796785354614258,75.51000213623047,49.939998626708984,17.935522079467773,161.61538696289062,24.44499969482422
2012-12-20,18.633214950561523,76.19999694824219,50.93000030517578,17.99156379699707,161.92308044433594,24.75
2012-12-21,18.547500610351562,76.16999816894531,50.0,17.82394027709961,160.61538696289062,26.274999618530273
